"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1531318812514996225","Mon May 30 16:57:10 +0000 2022","0","sedih dan miris memang kalo pendidikan harus terhenti karena biaya :(","1531318812514996225","","","in","KJK's","0","0","0","https://x.com/kimjuwnkyu/status/1531318812514996225","1959614478","kimjuwnkyu"
"1531309250596573186","Mon May 30 16:19:10 +0000 2022","0","Kata mak awak klu utk biaya pendidikan selalu ada dan akan diusahakan tapi yg lain belakangan. Aku jg dulu waktu sbm. Misal gk lulus sbm akan diusahakan jalur mandiri walau harus menguras tabungan. Penting banget pendidikan bagi keluarga aku.https://t.co/urSMIeLRoD","1531309250596573186","","","in","","0","1","0","https://x.com/fuucknegativity/status/1531309250596573186","1121058221911711744","fuucknegativity"
"1531297278153338880","Mon May 30 15:31:35 +0000 2022","0","info terbaru Biaya Pendidikan AVSEC 2022 » Pendaftaran PSPP https://t.co/iL1VX5v7ns","1531297278153338880","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1531297278153338880","75614330","erseth13"
"1531284694259552256","Mon May 30 14:41:35 +0000 2022","0","ya emg kenapa sih kalo ngambil kuliah pendidikan jadi guru dan skrg w masih nganggur di rumah???? kan pas kuliah 4 tahun juga gapernah minta biaya kuliah ke dia gapernah minjem duit juga buat biaya kuliah pake duit ortu w sendiri yg bapa aja gakeberatan kok anaknya kuliah s.pd","1531284694259552256","","","in","Bandung, Indonesia","0","1","0","https://x.com/alamandasp/status/1531284694259552256","1077863032309538816","alamandasp"
"1531244803597291521","Mon May 30 12:03:04 +0000 2022","0","Kementerian Kesehatan Segera Review Biaya Pendidikan Dokter: Biaya pendidikan dokter di Indonesia menjadi sorotan menyusul Perkumpulan Dokter Seluruh Indonesia (PDSI) mendorong revisi Undang-Undang. https://t.co/QAxjX9aG1P","1531244803597291521","","","in","","0","0","0","https://x.com/seputarnusa/status/1531244803597291521","1511713859865784322","seputarnusa"
"1531241580853870592","Mon May 30 11:50:16 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1531241580853870592","","","in","","0","0","0","https://x.com/PutriPramugari/status/1531241580853870592","3104531706","PutriPramugari"
"1531200109014228992","Mon May 30 09:05:28 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1531200109014228992","","","in","","0","0","0","https://x.com/PutriPramugari/status/1531200109014228992","3104531706","PutriPramugari"
"1531193221006639105","Mon May 30 08:38:06 +0000 2022","1","Disdik Jabar mengimbau yayasan sekolah swasta mengakomodasi masyarakat ekonomi tak mampu untuk mendapat hak pendidikan tanpa terbebani biaya. https://t.co/oKsbl3jTq6","1531193221006639105","","","in","Jakarta","1","0","0","https://x.com/kompascom/status/1531193221006639105","23343960","kompascom"
"1531187557601452032","Mon May 30 08:15:36 +0000 2022","3","Pendidikan bagi rakyat merupakan kewajiban negara. Negara hrs hadir ketika anak bangsa yg berprestasi &amp; teruji layak melanjutkan pendidikan di suatu perguruan tinggi terancam gagal karena tdk ada biaya. https://t.co/Z6xTUA75MN","1531187557601452032","","","in","Tangerang, Indonesia","0","17","1","https://x.com/MikSopian/status/1531187557601452032","752398597547696128","MikSopian"
"1531170609496936450","Mon May 30 07:08:15 +0000 2022","0","Pasti memberikan manfaat tp BELUM PASTI manfaatnya cukup utk membayar biaya pendidikan anak. #Aspend","1531170609496936450","","","in","","0","0","0","https://x.com/atur_duitmu/status/1531170609496936450","766294897053892608","atur_duitmu"
"1531144563519213568","Mon May 30 05:24:45 +0000 2022","0","PSPP YOGYAKARTA (Cara Pendaftaran &amp; Biaya Pendidikan PSPP Jogja) - https://t.co/vwdqTcREdz #PSPPyogyakarta","1531144563519213568","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1531144563519213568","75614330","erseth13"
